qd_number,cx,cy,r,r_A,area,area_A2,circularity,peak_value_m,local_background_m,local_height_m,local_height_nm,local_height_A,background_inner_radius_px,background_outer_radius_px,background_inner_radius_A,background_outer_radius_A,background_pixel_count,manual_status,fwhm_x_px,fwhm_y_px,fwhm_px,fwhm_x_A,fwhm_y_A,fwhm_A
70.0,84.0,298.0,7.837972188868215,76.54269715691616,193.0,18405.914306640625,0.9685103548662046,4.306303313938997e-09,1.3017287248118237e-09,3.0045745891271736e-09,3.0045745891271736,30.045745891271736,7.837972188868215,11.756958283302323,76.54269715691616,114.81404573537425,244.0,automatic,15.538253039372691,14.563004303569073,15.050628671470882,151.74075233762395,142.21683890204173,146.97879561983282
37.0,257.0,300.0,3.431831258788849,33.51397713660985,37.0,3528.594970703125,1.082181372265754,1.8095227538594827e-09,1.1827013812748532e-09,6.268213725846294e-10,0.6268213725846294,6.268213725846294,3.431831258788849,5.147746888183273,33.51397713660985,50.27096570491478,52.0,automatic,6.475965380586352,3.3057355167177267,4.890850448652039,63.24184941978859,32.28257340544655,47.762211412617575
38.0,287.0,302.0,3.742410318509555,36.54697576669488,44.0,4196.1669921875,1.070392549811525,1.5803253150536989e-09,7.920274436301611e-10,7.882978714235378e-10,0.7882978714235378,7.882978714235378,3.742410318509555,5.613615477764332,36.54697576669488,54.820463650042306,52.0,automatic,6.461232856865959,5.71238177283708,6.086807314851519,63.09797711783163,55.78497825036211,59.44147768409687
,68.0,298.0,1.2615662610100802,12.319983017676565,5.0,476.837158203125,2.3173247538676778,1.5350795079527302e-09,6.303237376492632e-10,9.04755770303467e-10,0.904755770303467,9.04755770303467,1.2615662610100802,2.2615662610100804,12.319983017676565,22.085608017676567,16.0,automatic,,0.850295718217148,0.850295718217148,,8.303669123214336,8.303669123214336
4.0,220.0,303.0,3.656366395715726,35.706703083161386,42.0,4005.43212890625,1.1005023051819023,1.4555514571412687e-09,5.783576950690872e-10,8.771937620721815e-10,0.8771937620721815,8.771937620721815,3.656366395715726,5.48454959357359,35.706703083161386,53.56005462474209,52.0,automatic,6.060745554892293,1.7006814050904246,3.8807134799913587,59.18696830949505,16.608216846586178,37.897592578040616
76.0,386.0,317.0,9.474354220939228,92.52299043885965,282.0,26893.61572265625,0.9943341497106478,5.039875627943502e-09,6.979702649179131e-10,4.341905363025589e-09,4.341905363025589,43.41905363025589,9.474354220939228,14.211531331408843,92.52299043885965,138.78448565828947,348.0,automatic,16.738674984046572,18.436358737768497,17.587516860907535,163.4636228910798,180.04256579852049,171.75309434480013
59.0,15.0,316.0,4.54864184146723,44.420330483078416,65.0,6198.883056640625,1.0948682965444398,1.0527256844028443e-09,-8.214703084430397e-10,1.874195992845884e-09,1.874195992845884,18.74195992845884,4.54864184146723,6.822962762200845,44.420330483078416,66.63049572461763,76.0,automatic,8.257556144495103,5.356606172074526,6.807081158284815,80.64019672358499,52.3106071491653,66.47540193637515
60.0,48.0,320.0,5.232078956954491,51.0945210640087,86.0,8201.59912109375,1.0852625308898325,1.7452285172581128e-09,-7.034682558693106e-10,2.4486967731274234e-09,2.4486967731274234,24.486967731274234,5.232078956954491,7.848118435431736,51.0945210640087,76.64178159601305,104.0,automatic,9.896925989466226,8.483988672677338,9.190457331071782,96.64966786588111,82.85145188161462,89.75055987374787
69.0,492.0,325.0,3.8678889139475245,37.77235267526879,47.0,4482.269287109375,1.0133427187709767,1.3407093490958033e-10,-5.313047779509361e-10,6.653757128605164e-10,0.6653757128605164,6.653757128605164,3.8678889139475245,5.801833370921287,37.77235267526879,56.658529012903195,56.0,automatic,3.6416730118963745,4.913530272173576,4.277601642034975,35.56321300680053,47.98369406419508,41.77345353549781
47.0,337.0,330.0,4.61809077155419,45.09854269095889,67.0,6389.617919921875,1.0449938019580065,2.073814675540575e-09,6.248670747499574e-10,1.4489476007906177e-09,1.4489476007906177,14.489476007906177,4.61809077155419,6.927136157331285,45.09854269095889,67.64781403643833,76.0,automatic,8.06209894016495,5.652899511664371,6.85749922591466,78.73143496254833,55.20409679359737,66.96776587807285
